list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
19	Brain_Spinal_cord_.cervical_c.1.	104	1180	9727	1207	10907	0.996822401365592	; NA; BCAS1; KIAA0319; SCN2A; LINC00957; ARHGAP33; NUDT16; RNF187; TMEM104; DNAJB2; FAM177A1; SNORC; SCN3A; SORT1; DHFR; RHBDL2; PRTFDC1; IFT80; GNAO1; GAD1; PRKAR1B; MCM7; CCDC88A; TPRN; ASIC1; MPC1; EFHD1; SCN2B; NFKBIB; MSMO1; RNFT2; GAL3ST1; ARHGEF37; ADGRL1; ALDH6A1; RASGRF1; PCDHA7; RAB6B; CDK5R1; KIF25; CIT; PSRC1; ANKRD13B; ABHD12; SLC8A2; ZNF568; VAMP1; RNF208; CCDC148; CYP46A1; TERF2IP; ATAT1; STMN1; SEZ6L2; AGAP2; HAVCR2; ANP32A; TMEM145; C9orf78; LANCL2; C12orf76; FAM214B; MIGA1; FGFBP3; ROGDI; TIAM1; FAM178B; TIAF1; AGPAT4; SLC4A8; IPO13; TRIM62; CDK18; LINC01978; DNAJC12; SPDL1; IDNK; METTL6; ABAT; NUDT12; ZNNT1; MYO6; DST; MAP4K4; TMCC2; CEP104; TMEM165; SVIP; MAP1LC3B; KIF3A; VAMP2; STMN3; SH3TC2; SLC18B1; TMEM132A; METRN; NLRP1; DHCR24; ARL2; SQLE; RAB11FIP4; STOML1; MVK	0.999965368912219
23	Cells_Transformed_fibroblasts	152	1658	9249	1207	10907	0.997217597651638	COL1A1; C5orf38; ; NNMT; NA; TBC1D16; FOSL1; SESN2; SPOCD1; PCLAF; SMC4; ADM2; YIF1A; SUSD2; CPD; S100A3; SLC35E1; CENPW; TMEM104; KIF18B; HJURP; CHEK2; DHFR; MT2A; IFT80; SRPRB; TOP2A; SLC39A7; GPANK1; SMARCD2; SNRPF; BBC3; ZNF526; RNASEH1; HM13; CHPF; OSBPL3; RSL1D1; SGO1; TK1; SARS1; LGALS1; COTL1; SEC61A1; CLSPN; RAD51AP1; LINC01547; MED8; CDC6; ZNF618; KIF14; EXO1; SPC25; KIF20B; SLC17A5; GALNT5; BRCA1; NEIL3; ABI3BP; GTSE1; IQGAP3; MIR4435-2HG; EIF2AK4; SUMF2; MGME1; PRKAG1; SRP72; PTPRM; WIPI1; UBE2T; COL8A1; HMGA2; BIRC5; WDR76; CENPE; NDC80; SLFN11; VEGFC; SMC2; GOLGA3; CDCA4; MCM4; CENPF; PRC1; CNN2; ANPEP; EPRS1; ZDHHC24; SKA3; BRIP1; UBIAD1; SMPD1; E2F7; SIL1; CENPK; APOBEC3C; DIAPH3; DNAJC25; POLR3D; CDCA8; SLC16A1; EIF2AK2; ZNF773; ACBD3; SGO2; SPDL1; AARS1; STEAP3; WDHD1; MAP4K4; CDK1; ASPM; GOSR2; PDLIM2; TMED3; TRIP6; FN1; TFPI2; MAN1B1; MELK; IPP; HAUS1; TMEM165; SHOX2; GPR1; NOM1; TRNP1; YIPF5; CDC20; SMURF2; KNOP1; LMNA; CYP19A1; CCN1; CAV1; PRIMPOL; BCL2L1; C11orf24; CCNB1; SH3PXD2A; PTK7; ZBED6; URB1; ATG101; TRIM25; PUS3; ZNF281; CENPN; ALG3; SLC31A1; PFAS; SKP2	0.999965368912219
7	Bladder	130	1445	9462	1207	10907	0.997438960951048	ASS1; ; NA; RNF207; ERN2; AQP3; TRERF1; SPOCD1; RBPMS; AKR1C1; RAD54B; INPP5B; SLC35E1; CTSD; PHF19; CYP4B1; RHBDL2; SELENOM; UVSSA; REL; FOXP2; NFKBIL1; SRF; SESTD1; ACOT11; PTPRS; GATAD1; ZBTB40; SP6; PYGB; ARRDC1; RBBP8NL; STK38; ADGRF1; MECOM; RRP8; AKR1C2; TMEM245; WEE1; ELF3; ZNF43; ZNF726; DDX19A; ID3; MCM3; ZFP36L1; NT5DC3; SYT8; ZBTB8A; CCNDBP1; S100P; CMTM7; RNF145; JMY; ZNF846; C10orf143; TMEM8B; SUMF2; TRIT1; C7orf26; NR2F1; PROM2; COL24A1; MFSD10; HYI; KLHL42; WFDC2; TMEM150A; DNMT3B; ZNF69; ZNF90; PLEKHF1; ZDHHC24; ABCC3; TRANK1; APOBEC3C; PHLDB2; FRY; ZC3H4; TNFSF15; DNAJC1; SH3BP1; PALLD; AKR1B10; ZNF860; MYO6; TSPAN1; HES1; EHBP1L1; TRIP6; IPP; TRAF4; CEP104; AKR1C3; ELP2; METTL16; ZNF454; ADGRD1; KCNK6; OAS1; ZNF600; PLXNA2; MGST2; STIM2; DGKH; OVOL1; SAMD11; INTS10; HDAC1; PTCH1; METTL7A; PRIMPOL; ZNF343; FNBP1; TIMM10B; ATF6; MTA1; PRDM8; URB1; CREBRF; F3; WDR27; ZNF791; DAPK1; TULP1; ZNF844; PYROXD2; IKBKB; PLAT; PRICKLE2	0.999965368912219
28	Esophagus_Gastroesophageal_Junction	135	1505	9402	1207	10907	0.998139886942455	GADD45G; ZBTB16; ; NA; GPR161; NUPR1; RBPMS; AHNAK2; FSTL3; DLGAP4; FKBP5; AKR1C1; INPP5B; JMJD6; CENPW; NPR2; PLEKHG2; USP36; PHF19; CDC25B; FIGN; SELENOM; SPTSSA; FOXP2; ARHGEF39; CRELD1; NFKBIL1; SMARCD2; SRF; SESTD1; TRAPPC9; GATAD1; ZBTB40; PYGB; RASD2; VAMP5; CFLAR; TOB2; CCDC9; STK38; SIMC1; RRP8; DTX3; TMEM245; DDX19A; ID3; DNMT3A; SLC25A12; NT5DC3; ARHGEF26; C11orf95; ZBTB8A; RNF145; ABI3BP; JMY; PLXNB1; ZNF846; ANKRD49; SPRYD3; C10orf143; DAPK3; TMEM8B; PRKAG1; C7orf26; DACT3; ZNF585A; CALML4; ARL4D; COL24A1; HYI; KLHL42; SDHAF1; TPCN2; TMEM150A; ARMC9; PITPNM3; PLEKHF1; RABAC1; ROGDI; CREB3; RHOB; INAFM1; ATP10A; SLC12A4; PHLDB2; KIAA0753; ANAPC15; DNAJC1; PALLD; PER3; POGZ; MICAL3; ANKRD10; DST; EHBP1L1; SPEG; TRIP6; SYNC; HOXB3; NR2C1; CEP104; MPV17L2; METTL16; ADGRD1; NOM1; FAM20C; TTC4; SMURF2; DGKH; IGSF9B; LMNA; SAMD11; CAV1; STARD9; PRIMPOL; RAB31; BTN2A1; ZNF343; MAX; ZNF511; FNBP1; TIMM10B; MTA1; ARL2; PRDM8; HNRNPA3; URB1; DAPK1; EXD3; ZBTB8OS; OSER1; PYROXD2; SURF1; PRICKLE2; WDR60	0.999965368912219
33	Heart_Left_Ventricle	126	1426	9481	1207	10907	0.998640234772171	TCIM; GADD45G; BLM; ; NA; TACC2; RNF207; CRIP2; PDGFB; SH3RF2; YAF2; RAB15; FSTL3; ABLIM3; JMJD6; CLGN; NUDT16; AGT; ADGRF5; CTSD; NT5M; FAM177A1; GCAT; HMOX2; MGST3; CRELD1; TM7SF2; SRF; TRIM45; ACOT11; RNASEH1; CHPF; PYGB; MPC1; CFLAR; PABPC4; SCAMP3; PPM1K; PODXL; PKN3; HMGN3; TMEM245; WEE1; NDUFAF6; ME3; KIFC3; RPS10P7; DOK7; SLC25A12; RRP12; LDB3; CRYAB; OBSCN; PHYH; FABP3; TSPAN32; FASTKD1; LINC02208; KRBA1; DAPK3; TAS1R3; PRKAG1; DNAAF3; ICA1; PTPRM; BCAR1; WIPI1; B4GALNT3; UBE2T; PFKM; FYB2; GRK5; XPNPEP3; MICOS13; URB1-AS1; NOS3; PLEKHF1; NCKAP5L; MYO18A; ROGDI; TIAF1; CASZ1; TTN; SMPD1; IPO13; SLC12A4; PHLDB2; WDR62; FRY; BLVRB; CDK18; SLC16A1; PALLD; MYOM2; AP3S2; BCKDHA; MICAL3; DST; MRPS5; NDUFA4L2; TCP11L2; CDKN2AIPNL; SYNPO; PPP1R3C; NDRG4; FGF18; MPV17L2; KANK3; ADGRD1; KCNIP2; MGST2; CAP2; COQ10A; NFE2L1; GINS3; NDUFS8; COMTD1; ZNF511; SEMA6C; SMCO4; ZNF844; GAS8; SURF1; IL32; EIF2B3; WDR60	0.999965368912219
6	Artery_Tibial	137	1560	9347	1207	10907	0.999382322452791	DUSP8; GADD45G; MT1X; ETNK2; ZBTB16; ; NNMT; TBX15; NA; CRIP2; PLEKHG3; RBPMS; STING1; GADD45B; CEBPB; FSTL3; DLGAP4; INPP5B; SUSD2; NPR2; FOXO3; PLEKHG2; FAM177A1; PHF19; SORT1; TMEM61; NR4A3; FIGN; SELENOM; ARHGEF39; PRKG1; SRF; SESTD1; ZBTB40; PYGB; TOB2; ECE1; CCDC9; DUSP1; EFHD1; RRP8; MYO3B; MFGE8; DDX19A; ID3; ZFP36L1; MYBL1; NT5DC3; ZBTB8A; ALKAL2; ZNF618; CCNDBP1; ADGRE5; ABI3BP; HAPLN3; JMY; PLXNB1; MTMR11; ZFP36L2; SPRYD3; DAPK3; TMEM8B; SUMF2; MCAM; NAGLU; FBXL2; BCAR1; COL8A1; DACT3; SSBP3; PCSK5; PMEPA1; FBXO32; ID2; HYI; KLHL42; BARD1; GRK5; CCPG1; RCL1; DEPP1; FAM214B; MIGA1; RABAC1; CREB3; RHOB; NXNL2; ETV6; INAFM1; ATP10A; SLC12A4; NRM; PHLDB2; FRY; ACBD3; CYP4X1; PRPF6; PALLD; WDR25; CD302; DST; NDUFA4L2; FCHO2; EHBP1L1; PDLIM2; SPEG; TRIP6; SYNPO; PPP1R3C; CEP104; SHOX2; METTL16; SLU7; FAM20C; DGKH; IGSF9B; LMNA; RAB11FIP2; CCN1; CAV1; PRIMPOL; RAB31; BTN2A1; BCL2L1; ZNF343; SMAD6; C11orf24; GPRC5C; TIMM10B; ATF6; IER5L; DDAH2; CREBRF; ZNF791; GANC; OSER1; PRICKLE2	0.999965368912219
20	Brain_Substantia_nigra	94	1142	9765	1207	10907	0.999652461386777	DISP3; ; NA; BCAS1; LRRC4; KIAA0319; SCN2A; LINC00957; NUDT16; RNF187; DNAJB2; FAM177A1; SNORC; SCN3A; PRRT1; DHFR; RHBDL2; PRTFDC1; IFT80; GNAO1; GAD1; PRKAR1B; MCM7; CCDC88A; ASIC1; ACYP1; EFHD1; SCN2B; RNFT2; GAL3ST1; ARHGEF37; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; KIF25; CIT; PSRC1; LINC00205; ANKRD13B; ABHD12; VAMP1; RNF208; RNF112; NRGN; CYP46A1; TERF2IP; ATAT1; LINC01597; STMN1; SEZ6L2; AGAP2; VSTM5; PRXL2B; TMEM145; C9orf78; CST3; LANCL2; KCNAB2; C12orf76; MIGA1; FGFBP3; ROGDI; PGM2L1; FAM178B; AGPAT4; SLC4A8; IPO13; CDK18; LINC01978; AP3S2; DNAJC12; IDNK; ABAT; ZNNT1; MYO6; MAP4K4; TMCC2; ATP6V0B; NDRG4; NYAP1; SVIP; MAP1LC3B; KIF3A; VAMP2; STMN3; SH3TC2; SLC18B1; TMEM132A; METRN; GUK1; RAB11FIP4; STOML1	0.999965368912219
26	Colon_Sigmoid	129	1505	9402	1207	10907	0.999733909737831	TCIM; HTR3A; ; NA; GPR161; PDGFB; NUPR1; RBPMS; AHNAK2; DLGAP4; INPP5B; JMJD6; NPR2; PLEKHG2; PHF19; SELENOM; SPTSSA; FOXP2; ARHGEF39; CRELD1; PSD; NFKBIL1; PRKG1; SRF; ZNF526; GATAD1; PYGB; CFLAR; ECE1; CCDC9; STK38; RRP8; DTX3; LGALS1; TMEM245; DDX19A; ARHGEF37; ZFP36L1; DNMT3A; NCOA5; SLC25A12; NT5DC3; ARHGEF26; C11orf95; JMY; MTMR11; ANKRD49; C10orf143; DAPK3; VAMP1; NINL; C7orf26; DACT3; ZNF585A; FBXO32; ARL4D; COL24A1; HNRNPD; HYI; KLHL42; SDHAF1; TPCN2; TMEM150A; ARMC9; CREB3; RHOB; CASZ1; ETV6; INAFM1; SLC12A4; APOBEC3C; PHLDB2; NFATC2; COL28A1; ZC3H4; TNFSF15; SLC16A1; SCN9A; ANAPC15; PALLD; PER3; POGZ; MICAL3; ANKRD10; DST; PLEKHH2; EHBP1L1; SPEG; TRIP6; HOXB3; HAUS1; MPV17L2; METTL16; KCNK6; NOM1; FAM20C; IGSF9B; SLFN13; RAB11FIP2; HDAC1; CAV1; STARD9; PRIMPOL; GINS3; BTN2A1; ZNF343; MAX; ZNF511; FNBP1; TIMM10B; ATF6; MTA1; SH3PXD2A; NAA35; CEP162; DDAH2; PRDM8; HNRNPA3; DAPK1; VPS28; EXD3; PUS3; SURF1; PLAT; PRICKLE2; CCDC14; WDR60; MOB3A; KCNMB3	0.999965368912219
38	Muscle_Skeletal	123	1475	9432	1207	10907	0.999912490896762	GADD45G; MT1X; ZBTB16; ; NNMT; TBX15; NA; TACC2; SH3RF2; CEBPB; MESP1; YAF2; ARG2; DLGAP4; FKBP5; PNPO; LINC00160; JMJD6; NT5M; FOXO3; ZNF385B; MYBPC1; SORT1; MT2A; NR4A3; TOM1; PRKG1; TRIM45; TRAPPC9; RNASEH1; RSL1D1; VAMP5; CFLAR; TOB2; CHAF1B; PABPC4; AKR1C2; ACSL1; NDUFAF6; DDX19A; FOXO1; DOK7; SLC25A12; RRP12; LDB3; CRYAB; LPIN1; OBSCN; PHYH; FABP3; TNNI2; GPT2; PRKAG1; BCAR1; GREB1L; WIPI1; PFKM; FYB2; FBXO32; GLRX; TCEA3; TMEM150A; MICOS13; PLEKHF1; EPRS1; MYO18A; UNG; TIAF1; UBIAD1; CASZ1; KIAA1217; KIF16B; TTN; IPO13; CHRNB1; WDR62; BLVRB; POLR3D; PAFAH2; SLC16A1; ZNF524; LINC01219; GLUL; ACACB; MYOM2; AP3S2; ASAP3; BCKDHA; STEAP3; ANKRD10; MRPS5; RASD1; UCP3; CDKN2AIPNL; NKAIN1; EHBP1L1; SPEG; SYNPO; PPP1R3C; SYNC; LINC01950; IPP; BACH2; MKNK2; MYLK4; SLU7; MAP1LC3B; TTC4; CAP2; COQ10A; NFE2L1; HYAL4; BORCS6; RABGGTB; NDUFS8; GPRC5C; MYBPH; SEMA6C; MYLK2; PUS3; OSER1; EIF2B3; LINC00482	0.999965368912219
3	Adrenal_Gland	134	1593	9314	1207	10907	0.999931090792868	; NA; OR7C1; HSD17B7; TRERF1; NUPR1; SULT1A1; CEBPB; FSTL3; CFI; ELOVL5; PNPO; RNF187; NAA40; CTSD; TMEM104; IFITM10; SHC3; PRTFDC1; SRPRB; RCCD1; MIA2; SPTSSA; TMEM208; B4GALT7; SLC39A7; TM7SF2; ADGRV1; HM13; MMAB; ZBTB40; FDPS; VAMP5; ECE1; SCAMP3; SIMC1; SDSL; MSMO1; HMGN3; TMEM245; SEC61A1; ZNF43; ME3; SLC26A11; DNMT3A; ALKAL2; C3; EWSR1; CCNDBP1; PHYH; ATP6V0D1; RNF145; GRAMD1B; ERV3-1; SLC16A9; ARHGEF40; STARD10; SUMF2; MGME1; NAGLU; GASK1B; PRKAG1; MOV10; CLK2; NR2F1; OCEL1; TCEA3; HERPUD1; RWDD2A; BDH2; XPNPEP3; CPLANE2; ARMC9; URB1-AS1; ZNF69; ZDHHC24; NCKAP5L; ABCC3; CREB3; UNG; HSBP1L1; RBCK1; PLEK2; KIF16B; INAFM1; SMPD1; SIL1; APOBEC3C; DNAJC25; SELENOS; C2CD2; WDR25; AP3S2; DNAJC12; ASAP3; BCKDHA; GGA2; NUDT12; TTC39C; PRSS36; NKAIN1; TAS2R10; ATP6V0B; LINC01023; VEPH1; TMEM165; CCDC74A; MPV17L2; MGST1; MGST2; CHST4; RFC3; PWWP2B; SPNS3; METTL7A; RABGGTB; RAB31; GINS3; ARAP1; NDUFS8; ZNF432; C12orf66; SRSF6; TIMM10B; DHCR24; NAA35; SMCO4; COLEC11; PYROXD2; SURF1; ALG3; SLC31A1; MVK; EIF2B3	0.999965368912219
30	Esophagus_Muscularis	127	1540	9367	1207	10907	0.999965368912219	GADD45G; ZBTB16; ; NA; GPR161; CRIP2; RBPMS; AHNAK2; DLGAP4; FKBP5; AKR1C1; INPP5B; JMJD6; CPD; NPR2; TNIK; PLEKHG2; PHF19; CDC25B; SELENOM; FOXP2; ARHGEF39; NFKBIL1; SMARCD2; SRF; SESTD1; ACOT11; TRAPPC9; RNASEH1; GATAD1; ZBTB40; PYGB; RASD2; VAMP5; CFLAR; TOB2; CCDC9; STK38; RRP8; DTX3; TMEM245; DDX19A; ID3; DNMT3A; SLC25A12; NT5DC3; ARHGEF26; ZBTB8A; RNF145; JMY; PLXNB1; ZNF846; ANKRD49; SPRYD3; C10orf143; DAPK3; TMEM8B; TRIT1; PRKAG1; C7orf26; GREB1L; DACT3; ZNF585A; CALML4; COL24A1; KLHL42; SDHAF1; TPCN2; TMEM150A; ARMC9; PITPNM3; RABAC1; ROGDI; CREB3; RHOB; DENND1A; INAFM1; ATP10A; SLC12A4; PHLDB2; COL28A1; KIAA0753; ANAPC15; DNAJC1; PALLD; PER3; POGZ; MICAL3; ANKRD10; DST; EHBP1L1; SPEG; TRIP6; SYNC; HOXB3; NR2C1; CEP104; TMEM165; MPV17L2; METTL16; ADGRD1; NOM1; FAM20C; TTC4; SMURF2; IGSF9B; CAV1; STARD9; PRIMPOL; RAB31; ZNF343; MAX; NDUFS8; ZNF511; FNBP1; TIMM10B; MTA1; PRDM8; URB1; DAPK1; EXD3; ZBTB8OS; ZNF844; OSER1; SURF1; PRICKLE2; WDR60	0.999965368912219
